time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
14.24,1,1,0.142555754,-0.005122739,-9.565035064,0.000176773,-0.007356337,-0.001822819,0.999625626,-0.001738095,0.019386891,-0.019229138,0.047699508,0.000904603,25.73660259,0,0,0,10.49952764,6.064487486,0.785458297,-2.129303481,986.5592402
14.26,1,1,0.143260633,-0.005126809,-9.565780868,0.000178134,-0.007329834,-0.001822444,0.999626699,-0.001738087,0.019313426,-0.019247264,0.047740287,0.000905212,25.73211314,0,0,0,10.49952699,6.06522503,0.785458378,-2.129303485,986.5545632
14.28,1,1,0.143962305,-0.005130903,-9.566551447,0.000179533,-0.007302579,-0.001822026,0.999627762,-0.001738059,0.019240229,-0.019265387,0.047781018,0.00090582,25.72766599,0,0,0,10.49952635,6.06595063,0.785458459,-2.12930349,986.5497906
14.3,1,1,0.144660734,-0.005135016,-9.567346198,0.00018097,-0.007274588,-0.001821568,0.999628814,-0.001738012,0.019167308,-0.019283506,0.047821696,0.000906426,25.72326093,0,0,0,10.49952571,6.066664374,0.785458539,-2.129303494,986.5449226
14.32,1,1,0.145355884,-0.005139138,-9.568164536,0.000182445,-0.007245876,-0.00182107,0.999629854,-0.001737945,0.01909467,-0.019301621,0.047862316,0.000907031,25.71889776,0,0,0,10.49952507,6.067366358,0.78545862,-2.129303498,986.5399597
14.34,1,1,0.146047724,-0.005143264,-9.569005885,0.000183957,-0.007216458,-0.001820535,0.999630884,-0.001737857,0.019022323,-0.019319732,0.047902874,0.000907634,25.71457629,0,0,0,10.49952442,6.068056679,0.785458701,-2.129303502,986.5349021
14.36,1,1,0.146736224,-0.005147389,-9.569869684,0.000185504,-0.007186349,-0.001819965,0.999631902,-0.001737748,0.018950272,-0.019337838,0.047943366,0.000908234,25.71029631,0,0,0,10.49952378,6.068735442,0.785458781,-2.129303507,986.5297502
14.38,1,1,0.147421354,-0.005151509,-9.570755383,0.000187085,-0.007155565,-0.001819363,0.99963291,-0.001737617,0.018878525,-0.019355938,0.047983788,0.000908831,25.70605761,0,0,0,10.49952314,6.069402754,0.785458862,-2.129303511,986.5245044
14.4,1,1,0.14810309,-0.005155619,-9.571662442,0.000188698,-0.007124121,-0.001818731,0.999633906,-0.001737464,0.018807089,-0.019374033,0.048024134,0.000909425,25.70185998,0,0,0,10.4995225,6.070058726,0.785458943,-2.129303515,986.5191651
14.42,1,1,0.148781405,-0.005159718,-9.57259033,0.00019034,-0.007092032,-0.00181807,0.999634891,-0.001737289,0.01873597,-0.019392123,0.048064402,0.000910015,25.6977032,0,0,0,10.49952186,6.070703472,0.785459023,-2.129303519,986.5137326
14.44,1,1,0.149456276,-0.005163802,-9.573538526,0.000192009,-0.007059314,-0.001817384,0.999635865,-0.00173709,0.018665174,-0.019410206,0.048104587,0.000910603,25.69358706,0,0,0,10.49952121,6.07133711,0.785459104,-2.129303524,986.5082073
14.46,1,1,0.150127682,-0.005167872,-9.574506516,0.000193704,-0.007025981,-0.001816673,0.999636827,-0.001736868,0.018594708,-0.019428284,0.048144686,0.000911186,25.68951135,0,0,0,10.49952057,6.071959757,0.785459185,-2.129303528,986.5025897
14.48,1,1,0.150795601,-0.005171926,-9.575493793,0.000195421,-0.00699205,-0.001815941,0.999637779,-0.001736623,0.018524578,-0.019446355,0.048184694,0.000911766,25.68547583,0,0,0,10.49951993,6.072571537,0.785459265,-2.129303532,986.4968802
14.5,1,1,0.151460015,-0.005175965,-9.576499858,0.000197157,-0.006957537,-0.001815188,0.999638718,-0.001736353,0.01845479,-0.019464419,0.048224609,0.000912343,25.68148029,0,0,0,10.49951929,6.073172572,0.785459346,-2.129303537,986.4910791
14.52,1,1,0.152120903,-0.005179988,-9.577524217,0.000198911,-0.006922456,-0.001814416,0.999639647,-0.001736059,0.018385349,-0.019482476,0.048264427,0.000912916,25.67752451,0,0,0,10.49951865,6.073762988,0.785459426,-2.129303541,986.4851869
14.54,1,1,0.15277825,-0.005183998,-9.578566381,0.00020068,-0.006886824,-0.001813627,0.999640563,-0.001735741,0.018316261,-0.019500527,0.048304143,0.000913485,25.67360824,0,0,0,10.499518,6.074342912,0.785459507,-2.129303545,986.479204
14.56,1,1,0.153432037,-0.005187994,-9.579625868,0.00020246,-0.006850656,-0.001812822,0.999641469,-0.001735397,0.018247531,-0.01951857,0.048343756,0.000914051,25.66973127,0,0,0,10.49951736,6.074912472,0.785459588,-2.12930355,986.4731309
14.58,1,1,0.154082249,-0.00519198,-9.580702199,0.00020425,-0.006813968,-0.001812003,0.999642363,-0.001735029,0.018179165,-0.019536606,0.048383261,0.000914614,25.66589336,0,0,0,10.49951672,6.075471797,0.785459668,-2.129303554,986.466968
14.6,1,1,0.154728871,-0.005195957,-9.581794903,0.000206047,-0.006776775,-0.00181117,0.999643245,-0.001734635,0.018111168,-0.019554635,0.048422655,0.000915173,25.66209428,0,0,0,10.49951608,6.076021018,0.785459749,-2.129303558,986.4607157
14.62,1,1,0.155371888,-0.005199928,-9.582903512,0.000207848,-0.006739091,-0.001810324,0.999644116,-0.001734215,0.018043545,-0.019572656,0.048461936,0.000915729,25.65833379,0,0,0,10.49951544,6.076560265,0.785459829,-2.129303563,986.4543746
14.64,1,1,0.156011287,-0.005203894,-9.584027564,0.000209651,-0.006700933,-0.001809465,0.999644976,-0.00173377,0.0179763,-0.01959067,0.048501099,0.000916282,25.65461165,0,0,0,10.4995148,6.077089669,0.78545991,-2.129303567,986.447945
14.66,1,1,0.156647055,-0.005207858,-9.585166601,0.000211455,-0.006662315,-0.001808595,0.999645823,-0.0017333,0.017909439,-0.019608676,0.048540142,0.000916832,25.65092763,0,0,0,10.49951416,6.077609364,0.78545999,-2.129303571,986.4414274
14.68,1,1,0.15727918,-0.005211823,-9.586320172,0.000213257,-0.006623252,-0.001807713,0.99964666,-0.001732803,0.017842966,-0.019626674,0.048579062,0.000917379,25.64728149,0,0,0,10.49951351,6.078119481,0.785460071,-2.129303576,986.4348224
14.7,1,1,0.15790765,-0.005215792,-9.58748783,0.000215055,-0.006583758,-0.00180682,0.999647485,-0.001732281,0.017776884,-0.019644664,0.048617856,0.000917924,25.64367298,0,0,0,10.49951287,6.078620153,0.785460151,-2.12930358,986.4281304
14.72,1,1,0.158532454,-0.005219766,-9.588669134,0.000216848,-0.006543846,-0.001805915,0.999648298,-0.001731732,0.0177112,-0.019662646,0.048656521,0.000918467,25.64010185,0,0,0,10.49951223,6.079111513,0.785460232,-2.129303584,986.4213518
14.74,1,1,0.159153584,-0.005223748,-9.58986365,0.000218634,-0.006503532,-0.001804999,0.9996491,-0.001731158,0.017645915,-0.01968062,0.048695053,0.000919007,25.63656787,0,0,0,10.49951159,6.079593693,0.785460312,-2.129303589,986.4144873
14.76,1,1,0.15977103,-0.00522774,-9.591070946,0.000220412,-0.006462829,-0.001804072,0.99964989,-0.001730558,0.017581035,-0.019698585,0.048733452,0.000919545,25.63307079,0,0,0,10.49951095,6.080066826,0.785460392,-2.129303593,986.4075372
14.78,1,1,0.160384782,-0.005231744,-9.5922906,0.000222181,-0.00642175,-0.001803132,0.999650669,-0.001729932,0.017516564,-0.019716542,0.048771713,0.000920081,25.62961035,0,0,0,10.49951031,6.080531046,0.785460473,-2.129303597,986.400502
14.8,1,1,0.160994835,-0.005235762,-9.593522193,0.000223939,-0.006380308,-0.00180218,0.999651436,-0.00172928,0.017452505,-0.019734491,0.048809834,0.000920615,25.62618632,0,0,0,10.49950967,6.080986483,0.785460553,-2.129303602,986.3933824
14.82,1,1,0.16160118,-0.005239795,-9.594765314,0.000225686,-0.006338517,-0.001801216,0.999652192,-0.001728602,0.017388861,-0.019752431,0.048847813,0.000921148,25.62279843,0,0,0,10.49950903,6.081433271,0.785460634,-2.129303606,986.3861787
14.84,1,1,0.162203811,-0.005243845,-9.596019556,0.000227422,-0.006296388,-0.001800238,0.999652937,-0.001727898,0.017325636,-0.019770362,0.048885647,0.000921678,25.61944644,0,0,0,10.49950839,6.08187154,0.785460714,-2.12930361,986.3788915
14.86,1,1,0.162802724,-0.005247912,-9.597284519,0.000229145,-0.006253936,-0.001799246,0.99965367,-0.001727168,0.017262834,-0.019788284,0.048923333,0.000922207,25.61613009,0,0,0,10.49950774,6.082301422,0.785460794,-2.129303615,986.3715214
14.88,1,1,0.163397912,-0.005251998,-9.598559809,0.000230855,-0.006211172,-0.00179824,0.999654392,-0.001726413,0.017200457,-0.019806197,0.04896087,0.000922735,25.61284913,0,0,0,10.4995071,6.082723047,0.785460875,-2.129303619,986.3640687
14.9,1,1,0.163989373,-0.005256102,-9.599845037,0.000232553,-0.006168108,-0.001797219,0.999655102,-0.001725632,0.017138508,-0.019824101,0.048998255,0.000923261,25.60960331,0,0,0,10.49950646,6.083136546,0.785460955,-2.129303624,986.3565342
14.92,1,1,0.164577101,-0.005260225,-9.60113982,0.000234237,-0.006124757,-0.001796182,0.999655801,-0.001724825,0.017076992,-0.019841996,0.049035486,0.000923785,25.60639237,0,0,0,10.49950582,6.083542048,0.785461036,-2.129303628,986.3489182
14.94,1,1,0.165161096,-0.005264368,-9.602443781,0.000235908,-0.00608113,-0.001795129,0.999656489,-0.001723992,0.017015909,-0.019859881,0.049072561,0.000924308,25.60321605,0,0,0,10.49950518,6.083939681,0.785461116,-2.129303632,986.3412214
14.96,1,1,0.165741354,-0.005268529,-9.603756548,0.000237566,-0.006037239,-0.001794059,0.999657166,-0.001723134,0.016955264,-0.019877757,0.049109477,0.00092483,25.6000741,0,0,0,10.49950454,6.084329575,0.785461196,-2.129303637,986.3334443
14.98,1,1,0.166317873,-0.005272709,-9.605077756,0.000239211,-0.005993096,-0.001792972,0.999657831,-0.001722251,0.016895058,-0.019895623,0.049146233,0.000925349,25.59696626,0,0,0,10.4995039,6.084711855,0.785461277,-2.129303641,986.3255873
15,1,1,0.166890654,-0.005276906,-9.606407044,0.000240843,-0.005948713,-0.001791867,0.999658486,-0.001721342,0.016835294,-0.019913479,0.049182827,0.000925868,25.59389227,0,0,0,10.49950326,6.085086649,0.785461357,-2.129303645,986.3176511
15.02,1,1,0.167459695,-0.005281121,-9.607744056,0.000242463,-0.005904099,-0.001790743,0.999659129,-0.001720408,0.016775975,-0.019931324,0.049219257,0.000926385,25.59085187,0,0,0,10.49950262,6.085454083,0.785461437,-2.12930365,986.3096363
15.04,1,1,0.168024997,-0.005285351,-9.609088443,0.00024407,-0.005859268,-0.001789601,0.999659761,-0.001719449,0.016717102,-0.019949159,0.04925552,0.0009269,25.58784479,0,0,0,10.49950198,6.085814282,0.785461517,-2.129303654,986.3015432
15.06,1,1,0.16858656,-0.005289595,-9.610439859,0.000245665,-0.005814229,-0.00178844,0.999660382,-0.001718464,0.016658678,-0.019966984,0.049291616,0.000927413,25.5848708,0,0,0,10.49950134,6.086167369,0.785461598,-2.129303659,986.2933726
15.08,1,1,0.169144386,-0.005293853,-9.611797964,0.000247249,-0.005768994,-0.001787259,0.999660992,-0.001717455,0.016600705,-0.019984798,0.049327542,0.000927925,25.58192961,0,0,0,10.4995007,6.086513467,0.785461678,-2.129303663,986.2851249
15.1,1,1,0.169698476,-0.005298123,-9.613162425,0.000248821,-0.005723573,-0.001786059,0.999661592,-0.00171642,0.016543185,-0.020002601,0.049363297,0.000928435,25.57902096,0,0,0,10.49950006,6.0868527,0.785461758,-2.129303667,986.2768008
15.12,1,1,0.170248832,-0.005302404,-9.61453291,0.000250382,-0.005677976,-0.001784839,0.99966218,-0.001715361,0.01648612,-0.020020393,0.049398879,0.000928943,25.57614461,0,0,0,10.49949942,6.087185189,0.785461839,-2.129303672,986.2684007
15.14,1,1,0.170795459,-0.005306693,-9.615909095,0.000251932,-0.005632216,-0.001783599,0.999662758,-0.001714276,0.01642951,-0.020038173,0.049434286,0.000929449,25.57330028,0,0,0,10.49949878,6.087511053,0.785461919,-2.129303676,986.2599252
15.16,1,1,0.171338357,-0.00531099,-9.617290659,0.000253472,-0.0055863,-0.001782339,0.999663324,-0.001713167,0.016373359,-0.020055942,0.049469518,0.000929953,25.57048772,0,0,0,10.49949814,6.087830412,0.785461999,-2.129303681,986.251375
15.18,1,1,0.171877532,-0.005315292,-9.618677286,0.000255002,-0.005540241,-0.001781059,0.999663881,-0.001712033,0.016317667,-0.0200737,0.049504572,0.000930455,25.56770666,0,0,0,10.4994975,6.088143386,0.785462079,-2.129303685,986.2427505
15.2,1,1,0.172412988,-0.005319599,-9.620068667,0.000256521,-0.005494048,-0.001779758,0.999664426,-0.001710874,0.016262435,-0.020091445,0.049539448,0.000930955,25.56495683,0,0,0,10.49949686,6.08845009,0.78546216,-2.12930369,986.2340524
15.22,1,1,0.172944729,-0.005323908,-9.621464494,0.000258032,-0.00544773,-0.001778438,0.999664961,-0.001709691,0.016207666,-0.020109178,0.049574143,0.000931452,25.56223798,0,0,0,10.49949621,6.088750642,0.78546224,-2.129303694,986.2252811
15.24,1,1,0.173472759,-0.005328218,-9.622864467,0.000259532,-0.005401297,-0.001777099,0.999665485,-0.001708482,0.01615336,-0.020126899,0.049608657,0.000931947,25.55954985,0,0,0,10.49949557,6.089045158,0.78546232,-2.129303698,986.2164374
15.26,1,1,0.173997086,-0.005332527,-9.624268288,0.000261023,-0.00535476,-0.001775739,0.999665999,-0.00170725,0.016099518,-0.020144608,0.049642989,0.00093244,25.55689216,0,0,0,10.49949493,6.08933375,0.7854624,-2.129303703,986.2075217
15.28,1,1,0.174517713,-0.005336834,-9.625675665,0.000262505,-0.005308127,-0.00177436,0.999666503,-0.001705993,0.016046141,-0.020162303,0.049677136,0.00093293,25.55426466,0,0,0,10.49949429,6.089616534,0.78546248,-2.129303707,986.1985346
15.3,1,1,0.175034649,-0.005341139,-9.62708631,0.000263977,-0.005261407,-0.001772962,0.999666996,-0.001704711,0.015993231,-0.020179986,0.049711099,0.000933417,25.55166709,0,0,0,10.49949365,6.089893621,0.78546256,-2.129303712,986.1894767
15.32,1,1,0.175547899,-0.005345438,-9.62849994,0.00026544,-0.005214611,-0.001771546,0.999667479,-0.001703405,0.015940788,-0.020197656,0.049744875,0.000933902,25.54909918,0,0,0,10.49949301,6.090165122,0.785462641,-2.129303716,986.1803486
15.34,1,1,0.176057471,-0.005349732,-9.629916277,0.000266894,-0.005167746,-0.001770111,0.999667952,-0.001702075,0.015888813,-0.020215312,0.049778464,0.000934384,25.54656067,0,0,0,10.49949237,6.090431148,0.785462721,-2.129303721,986.1711509
15.36,1,1,0.176563372,-0.005354018,-9.631335045,0.000268338,-0.005120821,-0.001768658,0.999668415,-0.001700721,0.015837306,-0.020232955,0.049811865,0.000934863,25.54405129,0,0,0,10.49949173,6.090691808,0.785462801,-2.129303725,986.161884
15.38,1,1,0.17706561,-0.005358297,-9.632755975,0.000269773,-0.005073846,-0.001767187,0.999668868,-0.001699343,0.015786268,-0.020250584,0.049845076,0.000935339,25.5415708,0,0,0,10.49949109,6.090947209,0.785462881,-2.129303729,986.1525487
15.4,1,1,0.177564193,-0.005362567,-9.634178801,0.000271198,-0.005026829,-0.001765699,0.99966931,-0.00169794,0.0157357,-0.0202682,0.049878098,0.000935812,25.53911891,0,0,0,10.49949045,6.091197459,0.785462961,-2.129303734,986.1431455
15.42,1,1,0.17805913,-0.005366827,-9.635603263,0.000272613,-0.004979778,-0.001764194,0.999669743,-0.001696514,0.015685601,-0.020285801,0.049910928,0.000936283,25.53669538,0,0,0,10.49948981,6.091442663,0.785463041,-2.129303738,986.133675
15.44,1,1,0.178550429,-0.005371077,-9.637029103,0.000274017,-0.004932702,-0.001762673,0.999670166,-0.001695064,0.015635973,-0.020303389,0.049943567,0.00093675,25.53429993,0,0,0,10.49948917,6.091682927,0.785463121,-2.129303743,986.1241377
15.46,1,1,0.179038101,-0.005375316,-9.638456068,0.000275412,-0.004885608,-0.001761135,0.999670579,-0.001693589,0.015586815,-0.020320961,0.049976013,0.000937215,25.53193232,0,0,0,10.49948854,6.091918354,0.785463202,-2.129303747,986.1145342
15.48,1,1,0.179522155,-0.005379543,-9.639883911,0.000276795,-0.004838505,-0.001759582,0.999670982,-0.001692092,0.015538127,-0.02033852,0.050008265,0.000937676,25.52959227,0,0,0,10.4994879,6.092149047,0.785463282,-2.129303752,986.1048652
15.5,1,1,0.180002601,-0.005383759,-9.641312387,0.000278168,-0.0047914,-0.001758014,0.999671376,-0.00169057,0.01548991,-0.020356064,0.050040324,0.000938135,25.52727954,0,0,0,10.49948726,6.092375106,0.785463362,-2.129303756,986.0951311
15.52,1,1,0.180479449,-0.005387962,-9.642741256,0.000279529,-0.004744302,-0.00175643,0.99967176,-0.001689025,0.015442164,-0.020373593,0.050072187,0.00093859,25.52499385,0,0,0,10.49948662,6.092596634,0.785463442,-2.129303761,986.0853326
15.54,1,1,0.18095271,-0.005392153,-9.644170283,0.000280879,-0.004697217,-0.001754832,0.999672135,-0.001687457,0.015394888,-0.020391107,0.050103855,0.000939043,25.52273495,0,0,0,10.49948598,6.092813728,0.785463522,-2.129303765,986.0754703
15.56,1,1,0.181422363,-0.005396331,-9.645599237,0.000282217,-0.004650154,-0.00175322,0.9996725,-0.001685865,0.015348082,-0.020408606,0.050135328,0.000939492,25.52050258,0,0,0,10.49948534,6.093026154,0.785463602,-2.12930377,986.0655448
15.58,1,1,0.181872326,-0.005400496,-9.647029548,0.000283543,-0.004603275,-0.001751594,0.999672856,-0.001684251,0.015301746,-0.02042609,0.050166602,0.000939938,25.51829632,0,0,0,10.4994847,6.09306223,0.785463682,-2.129303774,986.0555565
15.6,1,1,0.182320942,-0.005404648,-9.648459211,0.000284857,-0.004557102,-0.001749955,0.999673203,-0.001682613,0.015255875,-0.020443558,0.050197669,0.000940382,25.51611577,0,0,0,10.49948406,6.093116432,0.785463762,-2.129303779,986.0455062
15.62,1,1,0.182767638,-0.005408788,-9.649884737,0.00028616,-0.004511516,-0.001748302,0.999673541,-0.001680953,0.015210462,-0.020461011,0.050228516,0.000940822,25.51396072,0,0,0,10.49948342,6.093187418,0.785463842,-2.129303783,986.0353944
15.64,1,1,0.183212224,-0.005412915,-9.651305492,0.000287452,-0.004466311,-0.001746636,0.99967387,-0.00167927,0.015165503,-0.020478448,0.050259138,0.00094126,25.51183096,0,0,0,10.49948278,6.093273931,0.785463922,-2.129303788,986.0252216
15.66,1,1,0.183654575,-0.005417029,-9.652721263,0.000288732,-0.004421303,-0.001744958,0.99967419,-0.001677564,0.015120994,-0.020495869,0.050289532,0.000941694,25.50972625,0,0,0,10.49948214,6.093374785,0.785464002,-2.129303792,986.0149884
15.68,1,1,0.184094618,-0.005421131,-9.654132191,0.000290001,-0.004376333,-0.001743267,0.999674501,-0.001675837,0.015076934,-0.020513275,0.0503197,0.000942126,25.5076464,0,0,0,10.4994815,6.093488873,0.785464082,-2.129303797,986.0046955
15.7,1,1,0.184532319,-0.005425221,-9.655538674,0.000291257,-0.004331274,-0.001741564,0.999674804,-0.001674087,0.015033324,-0.020530664,0.050349646,0.000942555,25.50559116,0,0,0,10.49948086,6.09361515,0.785464162,-2.129303801,985.9943434
15.72,1,1,0.184967678,-0.005429299,-9.656941292,0.000292501,-0.004286027,-0.001739849,0.999675098,-0.001672316,0.014990165,-0.020548037,0.050379375,0.00094298,25.50356033,0,0,0,10.49948022,6.093752641,0.785464242,-2.129303806,985.9839327
15.74,1,1,0.185400714,-0.005433366,-9.658340721,0.000293732,-0.004240525,-0.001738123,0.999675383,-0.001670522,0.014947459,-0.020565394,0.050408895,0.000943403,25.50155368,0,0,0,10.49947958,6.093900429,0.785464322,-2.12930381,985.9734639
15.76,1,1,0.185831459,-0.005437421,-9.659737675,0.00029495,-0.004194729,-0.001736385,0.99967566,-0.001668707,0.014905209,-0.020582734,0.050438214,0.000943823,25.49957099,0,0,0,10.49947894,6.094057656,0.785464402,-2.129303815,985.9629375
15.78,1,1,0.186259946,-0.005441465,-9.661132838,0.000296154,-0.004148628,-0.001734636,0.999675929,-0.001666869,0.014863418,-0.020600058,0.050467338,0.000944241,25.49761202,0,0,0,10.4994783,6.094223518,0.785464482,-2.129303819,985.9523543
15.8,1,1,0.18668621,-0.005445499,-9.662526827,0.000297345,-0.004102232,-0.001732876,0.999676189,-0.00166501,0.01482209,-0.020617366,0.050496274,0.000944655,25.49567656,0,0,0,10.49947766,6.094397266,0.785464562,-2.129303824,985.9417147
15.82,1,1,0.187110276,-0.005449522,-9.663920155,0.00029852,-0.004055569,-0.001731105,0.99967644,-0.00166313,0.014781226,-0.020634656,0.05052503,0.000945067,25.49376438,0,0,0,10.49947702,6.094578195,0.785464642,-2.129303828,985.9310193
15.84,1,1,0.18753216,-0.005453535,-9.665313209,0.000299681,-0.004008683,-0.001729323,0.999676683,-0.001661227,0.014740829,-0.02065193,0.05055361,0.000945477,25.49187524,0,0,0,10.49947638,6.094765649,0.785464722,-2.129303833,985.9202687
15.86,1,1,0.187951867,-0.005457538,-9.666706238,0.000300827,-0.003961625,-0.00172753,0.999676918,-0.001659303,0.014700902,-0.020669187,0.050582018,0.000945883,25.49000892,0,0,0,10.49947575,6.094959017,0.785464802,-2.129303837,985.9094634
15.88,1,1,0.188369386,-0.005461531,-9.668099353,0.000301958,-0.003914456,-0.001725726,0.999677144,-0.001657358,0.014661446,-0.020686426,0.050610256,0.000946287,25.48816519,0,0,0,10.49947511,6.095157726,0.785464882,-2.129303842,985.898604
15.9,1,1,0.188784695,-0.005465514,-9.669492526,0.000303073,-0.003867236,-0.001723911,0.999677362,-0.001655392,0.014622461,-0.020703649,0.050638327,0.000946688,25.48634382,0,0,0,10.49947447,6.095361244,0.785464962,-2.129303847,985.8876911
